Student_ID,First_Name,Last_Name,Gender,Age,Year_Level,College_Name,Course,Enrollment_Status,Date_Enrolled
S0249,David,Hernandez,Non-binary,20,2nd Year,CBA,BSBA Business Economics,Enrolled,1/16/2024
S0250,Michael,Davis,Male,24,4th Year,CS,BS Psychology,Enrolled,10/17/2024
S0251,David,Brown,Male,22,4th Year,CASBE,BS Architecture,Not Enrolled,
S0252,Emily,Davis,Male,19,1st Year,CPT,BS Physical Therapy,Enrolled,9/14/2024
S0253,Laura,Garcia,Female,19,3rd Year,CED,BSE Mathematics,Not Enrolled,
S0254,John,Smith,Female,25,4th Year,CEng,BS Civil Engineering,Enrolled,5/13/2024
S0255,Laura,Jones,Female,24,1st Year,CISTM,BS Computer Science,Enrolled,3/17/2024
S0256,Katie,Hernandez,Female,22,1st Year,CPA,BPA Public Administration,Not Enrolled,
S0257,Alex,Hernandez,Male,24,4th Year,CEng,BS Computer Engineering,Not Enrolled,
S0258,Katie,Miller,Female,16,4th Year,CHASS,BM Music Performance,Enrolled,4/26/2024
S0259,Jane,Davis,Male,22,2nd Year,CS,BS Psychology,Not Enrolled,
S0260,Chris,Martinez,Male,21,2nd Year,CISTM,BS Computer Science,Enrolled,5/24/2024
S0261,Emily,Jones,Female,25,2nd Year,CS,BS Psychology,Not Enrolled,
S0262,Jane,Hernandez,Male,21,1st Year,CPA,BPA Public Administration,Not Enrolled,
S0263,John,Garcia,Male,20,3rd Year,CED,BSE English,Enrolled,3/3/2024
S0264,Katie,Johnson,Male,22,2nd Year,CS,BS Psychology,Enrolled,8/29/2024
S0265,Chris,Smith,Female,17,3rd Year,CISTM,BS Computer Science,Enrolled,2/8/2024
S0266,Katie,Johnson,Male,23,2nd Year,CED,BSE Social Studies,Enrolled,2/20/2024
S0267,Emily,Davis,Non-binary,24,1st Year,CPA,BPA Public Administration,Not Enrolled,
S0268,Emily,Jones,Male,18,2nd Year,CISTM,BS Computer Science,Not Enrolled,
S0269,John,Garcia,Male,18,3rd Year,CS,BS Mathematics,Enrolled,1/4/2024
S0270,Katie,Brown,Female,25,3rd Year,CISTM,BS Information Technology,Not Enrolled,
S0271,Jane,Miller,Male,25,1st Year,CPA,BPA Public Administration,Not Enrolled,
S0272,Laura,Johnson,Female,18,2nd Year,CEng,BS Mechanical Engineering,Enrolled,3/31/2024
S0273,Sarah,Martinez,Female,23,2nd Year,CPT,BS Physical Therapy,Enrolled,2/1/2024
S0274,Jane,Hernandez,Female,20,3rd Year,CISTM,BS Computer Science,Enrolled,3/22/2024
S0275,John,Miller,Female,18,1st Year,CPT,BS Physical Therapy,Enrolled,10/18/2024
S0276,Sarah,Williams,Male,22,1st Year,CN,BS Nursing,Enrolled,2/24/2024
S0277,Jane,Brown,Female,16,3rd Year,CN,BS Nursing,Enrolled,1/23/2024
S0278,Chris,Smith,Non-binary,23,1st Year,CEng,BS Electrical Engineering,Enrolled,3/1/2024
S0279,Chris,Jones,Non-binary,16,4th Year,CN,BS Nursing,Enrolled,9/12/2024
S0280,Chris,Garcia,Female,18,4th Year,CPT,BS Physical Therapy,Enrolled,1/18/2024
S0281,Chris,Miller,Male,18,3rd Year,CN,BS Nursing,Not Enrolled,
S0282,Michael,Jones,Male,20,1st Year,CPA,BPA Public Administration,Not Enrolled,
S0283,Laura,Hernandez,Male,22,4th Year,CED,BSE Science,Not Enrolled,
S0284,Alex,Martinez,Female,24,2nd Year,CA,BS Accountancy,Enrolled,1/13/2024
S0285,Laura,Davis,Male,23,3rd Year,CHASS,BA Communication,Not Enrolled,
S0286,Jane,Martinez,Male,20,1st Year,CN,BS Nursing,Enrolled,4/3/2024
S0287,David,Jones,Male,23,1st Year,CHASS,BS Social Work,Enrolled,5/6/2024
S0288,Sarah,Jones,Non-binary,21,2nd Year,CN,BS Nursing,Not Enrolled,
S0289,Sarah,Brown,Female,19,4th Year,CEng,BS Electrical Engineering,Not Enrolled,
S0290,Laura,Garcia,Female,22,1st Year,CS,BS Biology,Not Enrolled,
S0291,Chris,Garcia,Non-binary,17,3rd Year,CASBE,BS Architecture,Enrolled,5/9/2024
S0292,John,Williams,Female,24,2nd Year,CHASS,BM Music Performance,Enrolled,3/18/2024
S0293,David,Miller,Non-binary,24,1st Year,CS,BS Chemistry,Not Enrolled,
S0294,David,Smith,Male,22,4th Year,CPA,BPA Public Administration,Not Enrolled,
S0295,Michael,Brown,Non-binary,25,4th Year,CPA,BPA Public Administration,Enrolled,12/10/2023
S0296,Alex,Martinez,Non-binary,17,4th Year,CASBE,BS Architecture,Enrolled,5/5/2024
S0297,Chris,Garcia,Female,25,4th Year,CED,BSE Science,Enrolled,1/11/2024
S0298,Alex,Jones,Female,18,4th Year,CPA,BPA Public Administration,Not Enrolled,
S0299,Emily,Williams,Non-binary,22,4th Year,CED,BSE Science,Enrolled,1/29/2024
S0300,Katie,Garcia,Female,25,2nd Year,CASBE,BS Architecture,Not Enrolled,
S0301,John,Williams,Female,16,1st Year,CPT,BS Physical Therapy,Enrolled,3/15/2024
S0302,Alex,Davis,Female,25,1st Year,CEng,BS Electronics Engineering,Enrolled,1/23/2024
S0303,Chris,Garcia,Male,21,4th Year,CASBE,BS Architecture,Not Enrolled,
S0304,Alex,Smith,Non-binary,21,4th Year,CED,BSE Social Studies,Enrolled,7/4/2024
S0305,Sarah,Davis,Female,22,2nd Year,CASBE,BS Architecture,Not Enrolled,
S0306,Sarah,Brown,Male,20,4th Year,CISTM,BS Computer Science,Enrolled,11/4/2024
S0307,Emily,Smith,Male,18,1st Year,CASBE,BS Architecture,Enrolled,8/7/2024
S0308,Katie,Garcia,Non-binary,24,3rd Year,CASBE,BS Architecture,Enrolled,8/19/2024
S0309,John,Johnson,Male,23,1st Year,CA,BS Accountancy,Not Enrolled,
S0310,Alex,Williams,Male,23,3rd Year,CPT,BS Physical Therapy,Enrolled,9/13/2024
S0311,John,Williams,Male,17,3rd Year,CBA,BS Tourism Management,Not Enrolled,
S0312,David,Garcia,Female,21,4th Year,CHASS,BM Music Performance,Enrolled,4/11/2024
S0313,Michael,Smith,Female,20,4th Year,CEng,BS Mechanical Engineering,Not Enrolled,
S0314,David,Williams,Male,17,4th Year,CPA,BPA Public Administration,Not Enrolled,
S0315,John,Garcia,Non-binary,21,4th Year,CEng,BS Computer Engineering,Enrolled,10/16/2024
S0316,Laura,Davis,Male,20,4th Year,CISTM,BS Information Technology,Not Enrolled,
S0317,Laura,Smith,Female,24,2nd Year,CBA,BS Tourism Management,Enrolled,5/17/2024
S0318,Laura,Brown,Male,16,4th Year,CPT,BS Physical Therapy,Not Enrolled,
S0319,Michael,Garcia,Female,23,4th Year,CED,BSE English,Enrolled,12/28/2023
S0320,Katie,Miller,Male,19,2nd Year,CEng,BS Electrical Engineering,Not Enrolled,
S0321,Jane,Garcia,Female,20,4th Year,CEng,BS Mechanical Engineering,Not Enrolled,
S0322,Laura,Garcia,Non-binary,20,2nd Year,CS,BS Psychology,Not Enrolled,
S0323,Katie,Jones,Male,20,4th Year,CBA,BS Hospitality Management,Not Enrolled,
S0324,Sarah,Brown,Non-binary,20,2nd Year,CEng,BS Chemical Engineering,Enrolled,6/2/2024
S0325,Chris,Hernandez,Male,22,1st Year,CASBE,BS Architecture,Not Enrolled,
S0326,Alex,Williams,Male,16,2nd Year,CS,BS Mathematics,Enrolled,9/20/2024
S0327,Chris,Garcia,Female,19,4th Year,CHASS,BM Music Performance,Enrolled,11/2/2024
S0328,Michael,Garcia,Female,18,2nd Year,CPA,BPA Public Administration,Not Enrolled,
S0329,Laura,Johnson,Female,24,3rd Year,CEng,BS Mechanical Engineering,Enrolled,11/26/2023
S0330,David,Miller,Male,22,1st Year,CEng,BS Computer Engineering,Not Enrolled,
S0331,Emily,Brown,Female,18,3rd Year,CEng,BS Chemical Engineering,Not Enrolled,
S0332,David,Miller,Non-binary,21,4th Year,CBA,BSBA Business Economics,Enrolled,12/7/2023
S0333,John,Smith,Female,20,1st Year,CEng,BS Manufacturing Engineering,Enrolled,7/13/2024
S0334,Laura,Johnson,Non-binary,25,1st Year,CA,BS Accountancy,Not Enrolled,
S0335,John,Hernandez,Male,19,4th Year,CHASS,BA Communication,Not Enrolled,
S0336,Laura,Williams,Female,20,4th Year,CBA,BS Hospitality Management,Not Enrolled,
S0337,Chris,Miller,Male,21,1st Year,CS,BS Chemistry,Not Enrolled,
S0338,Katie,Hernandez,Female,22,3rd Year,CPA,BPA Public Administration,Not Enrolled,
S0339,Katie,Johnson,Non-binary,23,2nd Year,CS,BS Chemistry,Not Enrolled,
S0340,Chris,Williams,Female,20,3rd Year,CN,BS Nursing,Enrolled,1/15/2024
S0341,Katie,Jones,Female,22,2nd Year,CED,BSE Mathematics,Enrolled,8/28/2024
S0342,Sarah,Johnson,Female,22,4th Year,CED,BSE Social Studies,Not Enrolled,
S0343,Sarah,Hernandez,Female,24,3rd Year,CISTM,BS Computer Science,Not Enrolled,
S0344,John,Miller,Non-binary,17,4th Year,CED,BSE Social Studies,Not Enrolled,
S0345,John,Miller,Male,20,1st Year,CN,BS Nursing,Not Enrolled,
S0346,Sarah,Smith,Female,16,3rd Year,CA,BS Accountancy,Not Enrolled,
S0347,Sarah,Martinez,Male,22,4th Year,CISTM,BS Computer Science,Enrolled,7/29/2024
S0348,Sarah,Miller,Female,25,4th Year,CBA,BS Entrepreneurship,Enrolled,7/3/2024
S0349,Alex,Williams,Female,23,4th Year,CS,BS Psychology,Enrolled,4/25/2024
S0350,Sarah,Martinez,Male,17,1st Year,CED,BSE English,Enrolled,1/14/2024
S0351,Jane,Jones,Non-binary,21,3rd Year,CA,BS Accountancy,Not Enrolled,
S0352,Jane,Johnson,Male,22,2nd Year,CPT,BS Physical Therapy,Not Enrolled,
S0353,Chris,Hernandez,Female,19,1st Year,CEng,BS Mechanical Engineering,Enrolled,12/29/2023
S0354,Laura,Davis,Male,24,3rd Year,CISTM,BS Information Technology,Enrolled,2/1/2024
S0355,Laura,Williams,Non-binary,21,3rd Year,CN,BS Nursing,Not Enrolled,
S0356,Michael,Miller,Female,16,3rd Year,CA,BS Accountancy,Enrolled,8/22/2024
S0357,Michael,Miller,Non-binary,19,2nd Year,CPA,BPA Public Administration,Not Enrolled,
S0358,John,Brown,Male,20,3rd Year,CED,BSE Science,Not Enrolled,
S0359,Emily,Garcia,Male,21,3rd Year,CASBE,BS Architecture,Enrolled,5/22/2024
S0360,David,Jones,Male,17,4th Year,CHASS,BA Communication,Enrolled,8/23/2024
S0361,Alex,Williams,Male,21,1st Year,CBA,BSBA Business Economics,Enrolled,9/9/2024
S0362,Michael,Garcia,Male,20,2nd Year,CPA,BPA Public Administration,Enrolled,2/23/2024
S0363,Michael,Brown,Non-binary,23,1st Year,CASBE,BS Architecture,Enrolled,7/28/2024
S0364,Sarah,Johnson,Male,20,2nd Year,CS,BS Chemistry,Not Enrolled,
S0365,Emily,Miller,Female,19,1st Year,CPT,BS Physical Therapy,Enrolled,1/19/2024
S0366,David,Garcia,Non-binary,22,2nd Year,CHASS,BA Communication,Not Enrolled,
S0367,Michael,Martinez,Female,16,3rd Year,CPA,BPA Public Administration,Enrolled,11/7/2023
S0368,Alex,Smith,Male,19,3rd Year,CPA,BPA Public Administration,Not Enrolled,
S0369,David,Miller,Female,16,1st Year,CPT,BS Physical Therapy,Enrolled,6/14/2024
S0370,Sarah,Jones,Male,21,4th Year,CASBE,BS Architecture,Enrolled,5/6/2024
S0371,Sarah,Davis,Male,21,2nd Year,CED,BSE Social Studies,Enrolled,8/14/2024
S0372,Sarah,Brown,Non-binary,21,1st Year,CPT,BS Physical Therapy,Enrolled,10/5/2024
S0373,Chris,Miller,Non-binary,17,1st Year,CBA,BS Real Estate Management,Enrolled,5/19/2024
S0374,David,Johnson,Female,17,4th Year,CA,BS Accountancy,Not Enrolled,
S0375,Sarah,Jones,Male,20,3rd Year,CEng,BS Mechanical Engineering,Enrolled,11/2/2024
S0376,Chris,Garcia,Non-binary,19,1st Year,CPA,BPA Public Administration,Enrolled,7/12/2024
S0377,Chris,Johnson,Female,25,4th Year,CEng,BS Mechanical Engineering,Not Enrolled,
S0378,Michael,Smith,Male,16,3rd Year,CS,BS Mathematics,Not Enrolled,
S0379,David,Garcia,Female,19,2nd Year,CPA,BPA Public Administration,Not Enrolled,
S0380,Chris,Garcia,Male,25,2nd Year,CPT,BS Physical Therapy,Enrolled,1/14/2024
S0381,Katie,Miller,Male,22,2nd Year,CHASS,BM Music Performance,Not Enrolled,
S0382,Chris,Jones,Non-binary,16,3rd Year,CN,BS Nursing,Not Enrolled,
S0383,Katie,Williams,Non-binary,25,2nd Year,CA,BS Accountancy,Not Enrolled,
S0384,Chris,Johnson,Female,23,4th Year,CN,BS Nursing,Not Enrolled,
S0385,Alex,Jones,Female,22,3rd Year,CN,BS Nursing,Enrolled,8/31/2024
S0386,Alex,Williams,Male,23,2nd Year,CA,BS Accountancy,Not Enrolled,
S0387,David,Johnson,Male,23,1st Year,CPA,BPA Public Administration,Not Enrolled,
S0388,Katie,Williams,Male,19,1st Year,CHASS,BS Social Work,Not Enrolled,
S0389,Katie,Miller,Male,19,3rd Year,CA,BS Accountancy,Enrolled,12/2/2023
S0390,Sarah,Garcia,Non-binary,23,2nd Year,CS,BS Chemistry,Enrolled,10/2/2024
S0391,Sarah,Johnson,Female,16,4th Year,CPA,BPA Public Administration,Enrolled,4/26/2024
S0392,David,Hernandez,Male,19,2nd Year,CEng,BS Chemical Engineering,Enrolled,5/19/2024
S0393,Michael,Smith,Male,23,4th Year,CED,BPE Physical Education,Not Enrolled,
S0394,John,Smith,Male,21,2nd Year,CISTM,BS Computer Science,Not Enrolled,
S0395,David,Brown,Male,18,2nd Year,CPT,BS Physical Therapy,Enrolled,2/1/2024
S0396,Emily,Johnson,Male,16,2nd Year,CN,BS Nursing,Not Enrolled,
S0397,Katie,Williams,Female,21,2nd Year,CED,BSE Filipino,Enrolled,9/26/2024
S0398,John,Williams,Female,21,3rd Year,CASBE,BS Architecture,Enrolled,10/24/2024
S0399,Jane,Davis,Male,19,3rd Year,CBA,BS Real Estate Management,Enrolled,7/28/2024
S0400,Jane,Hernandez,Male,25,4th Year,CPA,BPA Public Administration,Enrolled,2/26/2024
S0401,Emily,Jones,Non-binary,21,4th Year,CEng,BS Manufacturing Engineering,Not Enrolled,
S0402,Michael,Garcia,Female,20,2nd Year,CN,BS Nursing,Not Enrolled,
S0403,Chris,Garcia,Male,25,2nd Year,CEng,BS Mechanical Engineering,Enrolled,8/29/2024
S0404,Katie,Johnson,Non-binary,21,1st Year,CBA,BS Entrepreneurship,Not Enrolled,
S0405,John,Miller,Female,23,3rd Year,CPT,BS Physical Therapy,Enrolled,2/12/2024
S0406,Chris,Miller,Non-binary,18,2nd Year,CN,BS Nursing,Enrolled,6/16/2024
S0407,Michael,Johnson,Female,21,2nd Year,CBA,BS Entrepreneurship,Enrolled,10/2/2024
S0408,Chris,Davis,Female,24,1st Year,CN,BS Nursing,Not Enrolled,
S0409,Michael,Garcia,Non-binary,25,2nd Year,CPT,BS Physical Therapy,Not Enrolled,
S0410,David,Jones,Male,24,2nd Year,CHASS,BM Music Performance,Enrolled,1/29/2024
S0411,Katie,Smith,Female,21,2nd Year,CN,BS Nursing,Enrolled,9/24/2024
S0412,David,Garcia,Male,19,3rd Year,CPT,BS Physical Therapy,Not Enrolled,
S0413,Laura,Williams,Male,20,2nd Year,CASBE,BS Architecture,Not Enrolled,
S0414,Jane,Johnson,Male,24,1st Year,CBA,BS Tourism Management,Enrolled,11/1/2024
S0415,Katie,Davis,Non-binary,17,4th Year,CPT,BS Physical Therapy,Enrolled,1/9/2024
S0416,Alex,Johnson,Female,25,2nd Year,CS,BS Biology,Enrolled,1/19/2024
S0417,Emily,Williams,Female,18,2nd Year,CPA,BPA Public Administration,Enrolled,9/9/2024
S0418,Sarah,Martinez,Non-binary,21,3rd Year,CN,BS Nursing,Not Enrolled,
S0419,Michael,Jones,Male,16,4th Year,CED,BPE Physical Education,Enrolled,6/9/2024
S0420,Jane,Brown,Non-binary,20,2nd Year,CASBE,BS Architecture,Enrolled,1/26/2024
S0421,Jane,Smith,Male,24,2nd Year,CEng,BS Manufacturing Engineering,Enrolled,12/16/2023
S0422,Sarah,Williams,Female,20,3rd Year,CED,BSE Social Studies,Not Enrolled,
S0423,Katie,Brown,Female,20,1st Year,CISTM,BS Information Technology,Not Enrolled,
S0424,Jane,Smith,Female,23,3rd Year,CEng,BS Electronics Engineering,Not Enrolled,
S0425,Emily,Brown,Non-binary,24,1st Year,CISTM,BS Information Technology,Not Enrolled,
S0426,Jane,Johnson,Male,19,4th Year,CEng,BS Chemical Engineering,Not Enrolled,
S0427,Michael,Davis,Non-binary,24,4th Year,CPA,BPA Public Administration,Not Enrolled,
S0428,Chris,Davis,Non-binary,21,1st Year,CPT,BS Physical Therapy,Enrolled,11/18/2023
S0429,Jane,Jones,Female,18,4th Year,CASBE,BS Architecture,Enrolled,10/16/2024
S0430,Sarah,Garcia,Male,17,3rd Year,CS,BS Mathematics,Enrolled,6/25/2024
S0431,Jane,Hernandez,Female,18,2nd Year,CEng,BS Mechanical Engineering,Enrolled,2/24/2024
S0432,Laura,Smith,Male,20,2nd Year,CA,BS Accountancy,Enrolled,10/29/2024
S0433,Sarah,Jones,Female,16,3rd Year,CA,BS Accountancy,Not Enrolled,
S0434,Alex,Garcia,Non-binary,21,2nd Year,CPA,BPA Public Administration,Enrolled,4/28/2024
S0435,Katie,Smith,Male,20,3rd Year,CISTM,BS Computer Science,Enrolled,10/28/2024
S0436,John,Garcia,Male,24,2nd Year,CN,BS Nursing,Enrolled,7/23/2024
S0437,Laura,Johnson,Male,16,1st Year,CEng,BS Electrical Engineering,Enrolled,6/1/2024
S0438,Chris,Smith,Female,17,3rd Year,CASBE,BS Architecture,Not Enrolled,
S0439,Emily,Johnson,Female,20,2nd Year,CASBE,BS Architecture,Not Enrolled,
S0440,Katie,Hernandez,Female,19,2nd Year,CS,BS Biology,Enrolled,3/30/2024
S0441,Katie,Garcia,Male,17,4th Year,CPT,BS Physical Therapy,Enrolled,6/17/2024
S0442,Alex,Garcia,Male,16,1st Year,CS,BS Mathematics,Enrolled,12/22/2023
S0443,David,Davis,Male,22,4th Year,CBA,BS Real Estate Management,Not Enrolled,
S0444,Laura,Jones,Female,21,3rd Year,CHASS,BA Communication,Not Enrolled,
S0445,Emily,Brown,Female,17,3rd Year,CEng,BS Civil Engineering,Enrolled,11/14/2023
S0446,John,Johnson,Female,18,3rd Year,CPA,BPA Public Administration,Enrolled,8/18/2024
S0447,Jane,Miller,Non-binary,18,3rd Year,CS,BS Psychology,Enrolled,2/7/2024
S0448,Laura,Smith,Male,18,2nd Year,CED,BPE Physical Education,Enrolled,11/17/2023
S0449,David,Jones,Non-binary,18,2nd Year,CPT,BS Physical Therapy,Enrolled,7/14/2024
S0450,Katie,Williams,Non-binary,24,3rd Year,CEng,BS Chemical Engineering,Not Enrolled,
S0451,David,Garcia,Non-binary,24,2nd Year,CEng,BS Civil Engineering,Not Enrolled,
S0452,Jane,Johnson,Female,24,1st Year,CA,BS Accountancy,Not Enrolled,
S0453,Sarah,Jones,Female,19,4th Year,CPT,BS Physical Therapy,Not Enrolled,
S0454,Emily,Jones,Non-binary,24,2nd Year,CS,BS Biology,Enrolled,12/17/2023
S0455,Michael,Jones,Non-binary,24,3rd Year,CISTM,BS Computer Science,Enrolled,4/22/2024
S0456,John,Williams,Male,17,2nd Year,CHASS,BA Communication,Not Enrolled,
S0457,David,Johnson,Male,19,1st Year,CHASS,BA Communication,Enrolled,6/15/2024
S0458,Jane,Miller,Non-binary,21,2nd Year,CPA,BPA Public Administration,Enrolled,12/26/2023
S0459,Alex,Martinez,Non-binary,25,4th Year,CISTM,BS Computer Science,Not Enrolled,
S0460,Michael,Martinez,Female,19,4th Year,CASBE,BS Architecture,Not Enrolled,
S0461,Chris,Johnson,Female,21,1st Year,CEng,BS Electrical Engineering,Not Enrolled,
S0462,Michael,Smith,Non-binary,18,3rd Year,CPA,BPA Public Administration,Enrolled,9/17/2024
S0463,John,Martinez,Male,20,4th Year,CHASS,BS Social Work,Not Enrolled,
S0464,Jane,Brown,Male,22,3rd Year,CASBE,BS Architecture,Enrolled,8/28/2024
S0465,Laura,Smith,Non-binary,21,3rd Year,CPT,BS Physical Therapy,Not Enrolled,
S0466,Jane,Johnson,Non-binary,16,2nd Year,CPA,BPA Public Administration,Not Enrolled,
S0467,Chris,Martinez,Male,21,2nd Year,CA,BS Accountancy,Enrolled,10/15/2024
S0468,Chris,Johnson,Non-binary,23,4th Year,CASBE,BS Architecture,Not Enrolled,
S0469,Emily,Martinez,Female,21,1st Year,CN,BS Nursing,Enrolled,2/18/2024
S0470,Laura,Garcia,Non-binary,22,1st Year,CISTM,BS Computer Science,Enrolled,12/23/2023
S0471,David,Garcia,Non-binary,18,1st Year,CISTM,BS Computer Science,Enrolled,12/11/2023
S0472,Michael,Garcia,Non-binary,23,1st Year,CED,BSE Science,Not Enrolled,
S0473,Jane,Jones,Male,18,3rd Year,CASBE,BS Architecture,Not Enrolled,
S0474,David,Davis,Female,22,2nd Year,CED,BPE Physical Education,Enrolled,2/12/2024
S0475,Jane,Brown,Non-binary,24,3rd Year,CHASS,BM Music Performance,Not Enrolled,
S0476,Sarah,Brown,Non-binary,24,1st Year,CISTM,BS Information Technology,Enrolled,12/18/2023
S0477,Sarah,Brown,Non-binary,20,3rd Year,CPT,BS Physical Therapy,Not Enrolled,
S0478,Chris,Jones,Non-binary,16,3rd Year,CS,BS Chemistry,Enrolled,10/14/2024
S0479,David,Hernandez,Male,23,4th Year,CHASS,BS Social Work,Not Enrolled,
S0480,David,Williams,Non-binary,17,1st Year,CS,BS Chemistry,Not Enrolled,
S0481,Emily,Williams,Non-binary,18,3rd Year,CISTM,BS Computer Science,Enrolled,5/9/2024
S0482,Katie,Jones,Male,23,4th Year,CEng,BS Electrical Engineering,Not Enrolled,
S0483,Katie,Williams,Non-binary,24,3rd Year,CS,BS Mathematics,Enrolled,12/14/2023
S0484,John,Davis,Male,20,1st Year,CED,BSE Mathematics,Enrolled,2/16/2024
S0485,John,Miller,Female,16,2nd Year,CPT,BS Physical Therapy,Enrolled,4/4/2024
S0486,David,Brown,Female,24,4th Year,CASBE,BS Architecture,Enrolled,5/12/2024
S0487,Michael,Hernandez,Non-binary,16,4th Year,CBA,BS Hospitality Management,Enrolled,8/5/2024
S0488,Laura,Garcia,Male,23,4th Year,CN,BS Nursing,Enrolled,7/10/2024
S0489,Alex,Williams,Female,21,2nd Year,CBA,BSBA Marketing Management,Enrolled,7/17/2024
S0490,David,Johnson,Female,20,4th Year,CEng,BS Civil Engineering,Not Enrolled,
S0491,John,Brown,Non-binary,23,4th Year,CA,BS Accountancy,Enrolled,6/24/2024
S0492,Jane,Smith,Female,16,4th Year,CPA,BPA Public Administration,Not Enrolled,
S0493,Chris,Smith,Female,18,4th Year,CPT,BS Physical Therapy,Enrolled,3/15/2024
S0494,Alex,Miller,Male,19,2nd Year,CHASS,BA Communication,Not Enrolled,
S0495,Jane,Johnson,Non-binary,24,4th Year,CHASS,BM Music Performance,Enrolled,7/18/2024
S0496,Michael,Jones,Female,23,1st Year,CASBE,BS Architecture,Enrolled,4/23/2024
S0497,Alex,Brown,Male,16,3rd Year,CASBE,BS Architecture,Not Enrolled,
S0498,Laura,Martinez,Male,21,1st Year,CPA,BPA Public Administration,Enrolled,2/10/2024
