Student_ID,First_Name,Last_Name,Gender,Age,Year_Level,College_Name,Course,Enrollment_Status,Date_Enrolled
S0499,Chris,Johnson,Female,25,2nd Year,CA,BS Accountancy,Not Enrolled,
S0500,Sarah,Brown,Female,21,3rd Year,CA,BS Accountancy,Enrolled,1/29/2024
S0501,Jane,Johnson,Non-binary,25,2nd Year,CA,BS Accountancy,Enrolled,3/28/2024
S0502,John,Brown,Female,19,1st Year,CPA,BPA Public Administration,Enrolled,12/31/2023
S0503,Sarah,Miller,Female,25,3rd Year,CISTM,BS Information Technology,Not Enrolled,
S0504,Jane,Miller,Female,20,4th Year,CPT,BS Physical Therapy,Enrolled,9/12/2024
S0505,David,Johnson,Non-binary,16,3rd Year,CHASS,BA Communication,Not Enrolled,
S0506,Chris,Jones,Female,24,4th Year,CHASS,BM Music Performance,Enrolled,4/4/2024
S0507,Laura,Martinez,Non-binary,20,4th Year,CS,BS Mathematics,Enrolled,11/11/2023
S0508,Katie,Miller,Female,17,2nd Year,CPA,BPA Public Administration,Not Enrolled,
S0509,Alex,Johnson,Female,18,2nd Year,CN,BS Nursing,Not Enrolled,
S0510,John,Garcia,Non-binary,20,4th Year,CN,BS Nursing,Not Enrolled,
S0511,Emily,Garcia,Non-binary,23,2nd Year,CASBE,BS Architecture,Not Enrolled,
S0512,Sarah,Hernandez,Male,22,1st Year,CN,BS Nursing,Not Enrolled,
S0513,David,Miller,Non-binary,17,3rd Year,CA,BS Accountancy,Not Enrolled,
S0514,Katie,Johnson,Female,16,1st Year,CPT,BS Physical Therapy,Not Enrolled,
S0515,Emily,Smith,Male,22,4th Year,CED,BPE Physical Education,Not Enrolled,
S0516,Chris,Smith,Female,16,3rd Year,CS,BS Mathematics,Enrolled,12/29/2023
S0517,Sarah,Martinez,Non-binary,23,1st Year,CS,BS Psychology,Not Enrolled,
S0518,John,Davis,Non-binary,16,3rd Year,CN,BS Nursing,Not Enrolled,
S0519,Jane,Garcia,Non-binary,23,4th Year,CASBE,BS Architecture,Enrolled,9/17/2024
S0520,Sarah,Johnson,Male,21,1st Year,CA,BS Accountancy,Enrolled,9/10/2024
S0521,Jane,Miller,Non-binary,22,4th Year,CHASS,BA Communication,Not Enrolled,
S0522,Alex,Garcia,Female,24,3rd Year,CEng,BS Chemical Engineering,Not Enrolled,
S0523,Emily,Smith,Non-binary,24,3rd Year,CS,BS Chemistry,Not Enrolled,
S0524,Katie,Miller,Male,23,3rd Year,CHASS,BS Social Work,Not Enrolled,
S0525,Emily,Brown,Male,19,2nd Year,CPT,BS Physical Therapy,Not Enrolled,
S0526,John,Miller,Non-binary,17,1st Year,CN,BS Nursing,Not Enrolled,
S0527,Alex,Williams,Male,17,4th Year,CS,BS Biology,Enrolled,6/22/2024
S0528,Katie,Hernandez,Male,23,3rd Year,CISTM,BS Information Technology,Not Enrolled,
S0529,Michael,Garcia,Non-binary,25,4th Year,CPA,BPA Public Administration,Not Enrolled,
S0530,Alex,Williams,Male,17,4th Year,CA,BS Accountancy,Enrolled,11/30/2023
S0531,David,Brown,Female,16,2nd Year,CN,BS Nursing,Enrolled,2/13/2024
S0532,Katie,Jones,Non-binary,24,3rd Year,CA,BS Accountancy,Not Enrolled,
S0533,Jane,Miller,Female,19,4th Year,CA,BS Accountancy,Not Enrolled,
S0534,Katie,Williams,Female,23,4th Year,CED,BSE Social Studies,Enrolled,11/11/2023
S0535,Katie,Hernandez,Male,17,2nd Year,CS,BS Psychology,Not Enrolled,
S0536,Michael,Martinez,Male,18,1st Year,CPA,BPA Public Administration,Enrolled,8/5/2024
S0537,Jane,Smith,Non-binary,22,1st Year,CEng,BS Mechanical Engineering,Not Enrolled,
S0538,Katie,Smith,Male,25,4th Year,CBA,BS Hospitality Management,Not Enrolled,
S0539,Katie,Davis,Female,16,1st Year,CS,BS Chemistry,Not Enrolled,
S0540,Emily,Brown,Male,21,4th Year,CED,BSE English,Enrolled,6/21/2024
S0541,David,Smith,Female,16,2nd Year,CASBE,BS Architecture,Enrolled,2/1/2024
S0542,Laura,Garcia,Female,25,3rd Year,CPT,BS Physical Therapy,Not Enrolled,
S0543,Katie,Garcia,Non-binary,20,2nd Year,CBA,BS Tourism Management,Enrolled,1/18/2024
S0544,Michael,Garcia,Male,23,2nd Year,CED,BSE English,Not Enrolled,
S0545,David,Smith,Male,23,4th Year,CHASS,BM Music Performance,Not Enrolled,
S0546,Sarah,Davis,Non-binary,20,2nd Year,CISTM,BS Information Technology,Not Enrolled,
S0547,John,Williams,Male,23,4th Year,CPT,BS Physical Therapy,Enrolled,7/29/2024
S0548,Emily,Smith,Non-binary,20,2nd Year,CASBE,BS Architecture,Enrolled,6/4/2024
S0549,David,Davis,Male,22,4th Year,CED,BSE Science,Enrolled,11/4/2024
S0550,Laura,Miller,Female,19,2nd Year,CPA,BPA Public Administration,Enrolled,9/8/2024
S0551,David,Hernandez,Female,22,1st Year,CBA,BS Real Estate Management,Enrolled,12/18/2023
S0552,Chris,Davis,Non-binary,17,1st Year,CED,BSE English,Not Enrolled,
S0553,Emily,Johnson,Non-binary,25,4th Year,CISTM,BS Computer Science,Not Enrolled,
S0554,Laura,Brown,Female,24,4th Year,CA,BS Accountancy,Enrolled,3/6/2024
S0555,Emily,Jones,Female,20,3rd Year,CPA,BPA Public Administration,Not Enrolled,
S0556,Laura,Davis,Male,19,1st Year,CASBE,BS Architecture,Enrolled,6/21/2024
S0557,Michael,Johnson,Male,23,3rd Year,CA,BS Accountancy,Not Enrolled,
S0558,Emily,Martinez,Male,22,3rd Year,CA,BS Accountancy,Not Enrolled,
S0559,Katie,Williams,Female,22,2nd Year,CEng,BS Mechanical Engineering,Enrolled,4/1/2024
S0560,David,Williams,Non-binary,24,4th Year,CPA,BPA Public Administration,Enrolled,8/22/2024
S0561,Laura,Johnson,Female,24,4th Year,CEng,BS Electrical Engineering,Not Enrolled,
S0562,John,Johnson,Male,21,4th Year,CISTM,BS Information Technology,Not Enrolled,
S0563,Laura,Davis,Male,16,4th Year,CN,BS Nursing,Not Enrolled,
S0564,Michael,Jones,Male,24,4th Year,CS,BS Mathematics,Enrolled,5/27/2024
S0565,Emily,Johnson,Male,21,1st Year,CED,BSE Filipino,Enrolled,9/29/2024
S0566,Alex,Garcia,Male,16,2nd Year,CBA,BSBA Financial Management,Not Enrolled,
S0567,Chris,Johnson,Non-binary,20,1st Year,CS,BS Psychology,Enrolled,2/8/2024
S0568,Alex,Smith,Female,21,1st Year,CASBE,BS Architecture,Not Enrolled,
S0569,Michael,Martinez,Male,23,4th Year,CHASS,BA Communication,Not Enrolled,
S0570,Michael,Smith,Male,20,2nd Year,CS,BS Psychology,Enrolled,9/9/2024
S0571,Laura,Miller,Male,17,3rd Year,CS,BS Chemistry,Enrolled,1/16/2024
S0572,Michael,Garcia,Non-binary,23,3rd Year,CPA,BPA Public Administration,Enrolled,6/27/2024
S0573,Laura,Hernandez,Male,21,2nd Year,CBA,BSBA Financial Management,Enrolled,5/17/2024
S0574,John,Davis,Male,20,1st Year,CPA,BPA Public Administration,Enrolled,8/24/2024
S0575,Alex,Brown,Male,22,4th Year,CPA,BPA Public Administration,Enrolled,12/17/2023
S0576,Katie,Williams,Non-binary,25,4th Year,CHASS,BS Social Work,Not Enrolled,
S0577,Laura,Davis,Male,17,1st Year,CED,BSE Mathematics,Enrolled,7/1/2024
S0578,Emily,Jones,Female,21,3rd Year,CPA,BPA Public Administration,Not Enrolled,
S0579,Michael,Hernandez,Female,16,4th Year,CISTM,BS Computer Science,Enrolled,6/15/2024
S0580,Sarah,Hernandez,Female,19,3rd Year,CN,BS Nursing,Not Enrolled,
S0581,Alex,Davis,Non-binary,18,3rd Year,CA,BS Accountancy,Enrolled,1/26/2024
S0582,Michael,Johnson,Non-binary,25,4th Year,CASBE,BS Architecture,Enrolled,3/17/2024
S0583,Alex,Smith,Male,25,1st Year,CS,BS Biology,Enrolled,1/27/2024
S0584,Laura,Jones,Female,18,4th Year,CBA,BSBA Financial Management,Not Enrolled,
S0585,Chris,Garcia,Male,25,2nd Year,CHASS,BA Communication,Enrolled,6/4/2024
S0586,Katie,Garcia,Non-binary,18,3rd Year,CPT,BS Physical Therapy,Enrolled,8/26/2024
S0587,David,Smith,Non-binary,23,1st Year,CPT,BS Physical Therapy,Not Enrolled,
S0588,Sarah,Hernandez,Female,22,3rd Year,CED,BSE Science,Not Enrolled,
S0589,Jane,Johnson,Male,20,3rd Year,CN,BS Nursing,Not Enrolled,
S0590,Emily,Brown,Non-binary,24,3rd Year,CASBE,BS Architecture,Not Enrolled,
S0591,Emily,Smith,Non-binary,20,2nd Year,CS,BS Mathematics,Not Enrolled,
S0592,Jane,Davis,Non-binary,21,4th Year,CISTM,BS Information Technology,Not Enrolled,
S0593,Laura,Hernandez,Non-binary,20,4th Year,CA,BS Accountancy,Enrolled,11/27/2023
S0594,Chris,Jones,Male,22,4th Year,CPT,BS Physical Therapy,Enrolled,12/30/2023
S0595,Emily,Hernandez,Non-binary,20,4th Year,CED,BSE English,Not Enrolled,
S0596,Alex,Smith,Female,20,3rd Year,CHASS,BM Music Performance,Enrolled,3/24/2024
S0597,David,Hernandez,Female,20,4th Year,CASBE,BS Architecture,Enrolled,8/7/2024
S0598,Michael,Garcia,Male,16,1st Year,CN,BS Nursing,Not Enrolled,
S0599,Emily,Miller,Non-binary,20,2nd Year,CA,BS Accountancy,Enrolled,12/17/2023
S0600,Alex,Davis,Male,18,3rd Year,CASBE,BS Architecture,Not Enrolled,
S0601,Alex,Martinez,Female,18,3rd Year,CASBE,BS Architecture,Enrolled,10/25/2024
S0602,Emily,Davis,Female,18,2nd Year,CISTM,BS Information Technology,Not Enrolled,
S0603,Emily,Hernandez,Female,25,3rd Year,CA,BS Accountancy,Enrolled,10/27/2024
S0604,Michael,Miller,Non-binary,21,4th Year,CASBE,BS Architecture,Not Enrolled,
S0605,Jane,Garcia,Female,20,4th Year,CISTM,BS Computer Science,Enrolled,3/4/2024
S0606,Emily,Brown,Non-binary,23,1st Year,CHASS,BM Music Performance,Enrolled,6/19/2024
S0607,Jane,Martinez,Male,16,1st Year,CS,BS Mathematics,Enrolled,10/11/2024
S0608,Alex,Hernandez,Female,18,2nd Year,CPT,BS Physical Therapy,Enrolled,11/18/2023
S0609,Michael,Garcia,Male,25,4th Year,CASBE,BS Architecture,Not Enrolled,
S0610,John,Johnson,Male,24,2nd Year,CED,BSE Social Studies,Not Enrolled,
S0611,Katie,Hernandez,Female,22,3rd Year,CASBE,BS Architecture,Enrolled,5/30/2024
S0612,Sarah,Davis,Non-binary,16,1st Year,CPT,BS Physical Therapy,Not Enrolled,
S0613,Alex,Jones,Female,20,1st Year,CISTM,BS Computer Science,Not Enrolled,
S0614,Alex,Miller,Non-binary,21,1st Year,CISTM,BS Information Technology,Not Enrolled,
S0615,David,Miller,Female,17,2nd Year,CHASS,BS Social Work,Not Enrolled,
S0616,John,Miller,Non-binary,23,3rd Year,CED,BSE Social Studies,Enrolled,2/28/2024
S0617,Katie,Hernandez,Female,19,3rd Year,CISTM,BS Computer Science,Not Enrolled,
S0618,David,Johnson,Male,16,1st Year,CISTM,BS Information Technology,Enrolled,9/4/2024
S0619,Alex,Martinez,Male,24,3rd Year,CED,BSE Science,Not Enrolled,
S0620,Chris,Brown,Female,23,2nd Year,CPA,BPA Public Administration,Enrolled,1/17/2024
S0621,Michael,Brown,Female,22,1st Year,CEng,BS Electronics Engineering,Enrolled,1/11/2024
S0622,Sarah,Davis,Non-binary,25,3rd Year,CBA,BSBA Business Economics,Not Enrolled,
S0623,John,Jones,Male,24,2nd Year,CEng,BS Mechanical Engineering,Not Enrolled,
S0624,Jane,Davis,Female,20,3rd Year,CPA,BPA Public Administration,Not Enrolled,
S0625,Alex,Miller,Female,25,3rd Year,CA,BS Accountancy,Enrolled,10/29/2024
S0626,Chris,Hernandez,Male,23,1st Year,CA,BS Accountancy,Not Enrolled,
S0627,Katie,Garcia,Non-binary,16,2nd Year,CS,BS Biology,Enrolled,11/9/2023
S0628,John,Johnson,Male,20,4th Year,CEng,BS Electronics Engineering,Not Enrolled,
S0629,Chris,Davis,Female,23,2nd Year,CEng,BS Mechanical Engineering,Not Enrolled,
S0630,Laura,Garcia,Male,24,4th Year,CS,BS Mathematics,Enrolled,4/29/2024
S0631,John,Williams,Female,23,4th Year,CHASS,BA Communication,Enrolled,6/15/2024
S0632,Emily,Martinez,Female,25,3rd Year,CASBE,BS Architecture,Not Enrolled,
S0633,Sarah,Garcia,Non-binary,25,2nd Year,CEng,BS Civil Engineering,Enrolled,9/4/2024
S0634,Sarah,Jones,Female,17,2nd Year,CA,BS Accountancy,Not Enrolled,
S0635,Michael,Martinez,Female,21,3rd Year,CBA,BSBA Financial Management,Not Enrolled,
S0636,Laura,Martinez,Male,22,3rd Year,CHASS,BA Communication,Not Enrolled,
S0637,Jane,Miller,Male,22,4th Year,CISTM,BS Information Technology,Enrolled,12/9/2023
S0638,David,Williams,Female,18,2nd Year,CED,BPE Physical Education,Enrolled,9/19/2024
S0639,Katie,Miller,Male,24,4th Year,CISTM,BS Computer Science,Enrolled,2/17/2024
S0640,Chris,Garcia,Male,21,4th Year,CN,BS Nursing,Enrolled,7/4/2024
S0641,Michael,Brown,Male,24,4th Year,CPA,BPA Public Administration,Enrolled,1/11/2024
S0642,David,Johnson,Male,16,2nd Year,CPA,BPA Public Administration,Enrolled,9/21/2024
S0643,Michael,Johnson,Non-binary,20,3rd Year,CPT,BS Physical Therapy,Enrolled,8/23/2024
S0644,John,Brown,Non-binary,17,3rd Year,CA,BS Accountancy,Not Enrolled,
S0645,David,Martinez,Female,17,3rd Year,CEng,BS Computer Engineering,Enrolled,8/8/2024
S0646,Katie,Williams,Male,18,2nd Year,CBA,BSBA Marketing Management,Enrolled,4/21/2024
S0647,Katie,Smith,Non-binary,19,2nd Year,CISTM,BS Information Technology,Not Enrolled,
S0648,Chris,Brown,Female,20,4th Year,CN,BS Nursing,Enrolled,5/23/2024
S0649,Laura,Brown,Female,24,2nd Year,CN,BS Nursing,Enrolled,2/12/2024
S0650,Jane,Martinez,Female,21,2nd Year,CEng,BS Civil Engineering,Enrolled,5/17/2024
S0651,Alex,Hernandez,Non-binary,23,1st Year,CBA,BSBA Business Economics,Enrolled,11/10/2023
S0652,Jane,Hernandez,Female,21,4th Year,CBA,BS Entrepreneurship,Not Enrolled,
S0653,Katie,Garcia,Female,24,4th Year,CBA,BS Hospitality Management,Not Enrolled,
S0654,Alex,Garcia,Non-binary,21,4th Year,CBA,BS Hospitality Management,Enrolled,4/7/2024
S0655,Katie,Davis,Female,25,3rd Year,CA,BS Accountancy,Enrolled,1/25/2024
S0656,Michael,Brown,Male,16,1st Year,CS,BS Mathematics,Enrolled,11/25/2023
S0657,David,Davis,Female,19,2nd Year,CS,BS Psychology,Not Enrolled,
S0658,John,Williams,Male,22,1st Year,CISTM,BS Information Technology,Enrolled,5/6/2024
S0659,Emily,Miller,Female,24,2nd Year,CA,BS Accountancy,Enrolled,5/4/2024
S0660,Chris,Johnson,Non-binary,23,4th Year,CA,BS Accountancy,Not Enrolled,
S0661,Chris,Smith,Male,20,2nd Year,CBA,BSBA Financial Management,Enrolled,9/13/2024
S0662,Katie,Brown,Non-binary,23,2nd Year,CBA,BS Real Estate Management,Enrolled,10/5/2024
S0663,Michael,Garcia,Non-binary,18,2nd Year,CBA,BSBA Business Economics,Enrolled,1/22/2024
S0664,Jane,Brown,Male,18,4th Year,CS,BS Biology,Enrolled,6/5/2024
S0665,Michael,Hernandez,Non-binary,22,2nd Year,CN,BS Nursing,Enrolled,10/2/2024
S0666,David,Davis,Male,16,1st Year,CS,BS Biology,Not Enrolled,
S0667,Michael,Garcia,Female,18,1st Year,CEng,BS Manufacturing Engineering,Not Enrolled,
S0668,Michael,Jones,Female,16,1st Year,CHASS,BA Communication,Not Enrolled,
S0669,John,Smith,Non-binary,20,4th Year,CASBE,BS Architecture,Enrolled,6/10/2024
S0670,Chris,Williams,Male,21,2nd Year,CEng,BS Electronics Engineering,Not Enrolled,
S0671,Jane,Williams,Female,21,3rd Year,CEng,BS Chemical Engineering,Not Enrolled,
S0672,David,Smith,Female,23,1st Year,CISTM,BS Information Technology,Enrolled,4/20/2024
S0673,Emily,Miller,Male,24,3rd Year,CISTM,BS Information Technology,Enrolled,2/13/2024
S0674,Jane,Brown,Female,23,2nd Year,CISTM,BS Computer Science,Not Enrolled,
S0675,Chris,Hernandez,Non-binary,16,2nd Year,CASBE,BS Architecture,Enrolled,2/6/2024
S0676,David,Hernandez,Male,22,4th Year,CPT,BS Physical Therapy,Not Enrolled,
S0677,Sarah,Brown,Male,16,4th Year,CASBE,BS Architecture,Not Enrolled,
S0678,Laura,Smith,Non-binary,19,3rd Year,CASBE,BS Architecture,Not Enrolled,
S0679,Emily,Johnson,Female,25,2nd Year,CS,BS Biology,Enrolled,10/10/2024
S0680,Michael,Smith,Non-binary,19,3rd Year,CN,BS Nursing,Enrolled,1/14/2024
S0681,John,Miller,Non-binary,24,3rd Year,CA,BS Accountancy,Enrolled,8/7/2024
S0682,Chris,Martinez,Non-binary,18,2nd Year,CA,BS Accountancy,Enrolled,12/26/2023
S0683,Laura,Hernandez,Female,19,1st Year,CPA,BPA Public Administration,Enrolled,10/7/2024
S0684,Emily,Jones,Non-binary,16,4th Year,CN,BS Nursing,Not Enrolled,
S0685,David,Davis,Male,17,3rd Year,CS,BS Chemistry,Not Enrolled,
S0686,Chris,Johnson,Male,21,3rd Year,CEng,BS Computer Engineering,Not Enrolled,
S0687,Alex,Hernandez,Female,23,2nd Year,CASBE,BS Architecture,Not Enrolled,
S0688,David,Williams,Female,20,4th Year,CISTM,BS Computer Science,Not Enrolled,
S0689,Jane,Johnson,Non-binary,19,1st Year,CPA,BPA Public Administration,Enrolled,2/28/2024
S0690,David,Johnson,Male,20,4th Year,CN,BS Nursing,Not Enrolled,
S0691,David,Jones,Non-binary,24,1st Year,CPT,BS Physical Therapy,Not Enrolled,
S0692,David,Johnson,Non-binary,18,2nd Year,CN,BS Nursing,Not Enrolled,
S0693,John,Brown,Male,25,3rd Year,CN,BS Nursing,Not Enrolled,
S0694,John,Brown,Male,20,2nd Year,CS,BS Psychology,Not Enrolled,
S0695,Emily,Miller,Male,20,4th Year,CBA,BS Tourism Management,Enrolled,2/18/2024
S0696,Michael,Hernandez,Non-binary,16,1st Year,CED,BPE Physical Education,Not Enrolled,
S0697,Sarah,Brown,Female,23,4th Year,CA,BS Accountancy,Not Enrolled,
S0698,Emily,Jones,Non-binary,18,2nd Year,CBA,BS Tourism Management,Not Enrolled,
S0699,Sarah,Johnson,Non-binary,23,3rd Year,CHASS,BM Music Performance,Not Enrolled,
S0700,Jane,Williams,Female,21,1st Year,CED,BSE English,Not Enrolled,
S0701,Alex,Smith,Female,21,3rd Year,CISTM,BS Computer Science,Enrolled,10/21/2024
S0702,Katie,Martinez,Non-binary,17,2nd Year,CBA,BS Tourism Management,Enrolled,1/6/2024
S0703,Chris,Brown,Male,18,1st Year,CPT,BS Physical Therapy,Not Enrolled,
S0704,John,Garcia,Female,20,1st Year,CISTM,BS Computer Science,Not Enrolled,
S0705,Michael,Miller,Male,20,1st Year,CEng,BS Electronics Engineering,Not Enrolled,
S0706,Michael,Smith,Non-binary,17,3rd Year,CASBE,BS Architecture,Not Enrolled,
S0707,Jane,Garcia,Non-binary,21,3rd Year,CED,BSE Filipino,Not Enrolled,
S0708,Sarah,Garcia,Female,24,3rd Year,CPT,BS Physical Therapy,Enrolled,8/25/2024
S0709,Chris,Smith,Female,20,4th Year,CISTM,BS Information Technology,Enrolled,4/18/2024
S0710,Emily,Williams,Male,24,3rd Year,CPA,BPA Public Administration,Enrolled,3/15/2024
S0711,Jane,Hernandez,Non-binary,25,2nd Year,CISTM,BS Computer Science,Not Enrolled,
S0712,Katie,Johnson,Non-binary,21,3rd Year,CBA,BSBA Business Economics,Enrolled,5/22/2024
S0713,Emily,Garcia,Non-binary,20,4th Year,CBA,BSBA Marketing Management,Enrolled,9/26/2024
S0714,Chris,Smith,Non-binary,23,3rd Year,CS,BS Mathematics,Enrolled,5/25/2024
S0715,Chris,Miller,Female,17,3rd Year,CED,BSE English,Not Enrolled,
S0716,Sarah,Davis,Male,21,2nd Year,CS,BS Biology,Not Enrolled,
S0717,Jane,Hernandez,Male,23,1st Year,CBA,BS Tourism Management,Enrolled,3/21/2024
S0718,Jane,Williams,Male,21,4th Year,CASBE,BS Architecture,Enrolled,2/6/2024
S0719,Katie,Williams,Male,25,3rd Year,CBA,BS Real Estate Management,Enrolled,3/19/2024
S0720,Emily,Miller,Non-binary,23,3rd Year,CASBE,BS Architecture,Enrolled,6/1/2024
S0721,Katie,Davis,Non-binary,24,1st Year,CHASS,BA Communication,Enrolled,2/6/2024
S0722,Alex,Garcia,Female,25,1st Year,CA,BS Accountancy,Enrolled,4/3/2024
S0723,Laura,Johnson,Non-binary,18,2nd Year,CEng,BS Civil Engineering,Not Enrolled,
S0724,Michael,Garcia,Male,19,1st Year,CPA,BPA Public Administration,Not Enrolled,
S0725,Jane,Williams,Non-binary,22,2nd Year,CED,BSE English,Enrolled,3/4/2024
S0726,Sarah,Hernandez,Non-binary,19,2nd Year,CPT,BS Physical Therapy,Not Enrolled,
S0727,John,Brown,Non-binary,21,2nd Year,CPT,BS Physical Therapy,Not Enrolled,
S0728,Chris,Johnson,Male,16,1st Year,CED,BSE Mathematics,Enrolled,9/1/2024
S0729,Jane,Smith,Non-binary,25,3rd Year,CS,BS Biology,Enrolled,10/28/2024
S0730,Emily,Smith,Non-binary,16,2nd Year,CN,BS Nursing,Enrolled,7/21/2024
S0731,Chris,Smith,Female,16,4th Year,CPA,BPA Public Administration,Not Enrolled,
S0732,David,Miller,Male,21,3rd Year,CEng,BS Chemical Engineering,Not Enrolled,
S0733,Katie,Johnson,Non-binary,22,3rd Year,CASBE,BS Architecture,Not Enrolled,
S0734,Alex,Hernandez,Female,18,4th Year,CN,BS Nursing,Enrolled,4/25/2024
S0735,Sarah,Hernandez,Male,19,1st Year,CPT,BS Physical Therapy,Enrolled,5/1/2024
S0736,Chris,Johnson,Male,16,1st Year,CEng,BS Electronics Engineering,Not Enrolled,
S0737,John,Jones,Non-binary,20,4th Year,CISTM,BS Computer Science,Not Enrolled,
S0738,David,Garcia,Female,16,3rd Year,CS,BS Mathematics,Not Enrolled,
S0739,Emily,Davis,Male,17,3rd Year,CS,BS Psychology,Not Enrolled,
S0740,John,Hernandez,Non-binary,20,1st Year,CEng,BS Civil Engineering,Not Enrolled,
S0741,Laura,Garcia,Female,22,3rd Year,CISTM,BS Computer Science,Not Enrolled,
S0742,Emily,Brown,Female,25,1st Year,CED,BSE Filipino,Enrolled,9/12/2024
S0743,Laura,Jones,Male,25,4th Year,CHASS,BA Communication,Not Enrolled,
S0744,Katie,Johnson,Male,18,1st Year,CED,BSE Social Studies,Enrolled,1/28/2024
S0745,John,Garcia,Male,17,3rd Year,CS,BS Chemistry,Not Enrolled,
S0746,Chris,Martinez,Male,21,1st Year,CN,BS Nursing,Not Enrolled,
S0747,Emily,Johnson,Non-binary,17,1st Year,CED,BPE Physical Education,Enrolled,5/13/2024
S0748,Laura,Williams,Male,23,4th Year,CEng,BS Civil Engineering,Not Enrolled,
S0749,Jane,Williams,Non-binary,21,3rd Year,CHASS,BM Music Performance,Not Enrolled,
