Student_ID,First_Name,Last_Name,Gender,Age,Year_Level,College_Name,Course,Enrollment_Status,Date_Enrolled
S0750,Michael,Williams,Female,16,3rd Year,CISTM,BS Computer Science,Not Enrolled,
S0751,Alex,Brown,Female,17,1st Year,CISTM,BS Information Technology,Enrolled,6/13/2024
S0752,Laura,Miller,Male,22,4th Year,CISTM,BS Information Technology,Not Enrolled,
S0753,Chris,Williams,Male,18,2nd Year,CPA,BPA Public Administration,Not Enrolled,
S0754,John,Johnson,Female,16,3rd Year,CN,BS Nursing,Enrolled,6/14/2024
S0755,Emily,Garcia,Female,19,3rd Year,CHASS,BS Social Work,Enrolled,11/8/2023
S0756,Alex,Martinez,Male,17,2nd Year,CA,BS Accountancy,Enrolled,7/19/2024
S0757,Sarah,Williams,Male,16,1st Year,CA,BS Accountancy,Not Enrolled,
S0758,Chris,Davis,Female,24,4th Year,CA,BS Accountancy,Not Enrolled,
S0759,Alex,Smith,Non-binary,18,3rd Year,CASBE,BS Architecture,Not Enrolled,
S0760,Michael,Johnson,Non-binary,21,4th Year,CA,BS Accountancy,Not Enrolled,
S0761,Emily,Williams,Female,16,2nd Year,CEng,BS Civil Engineering,Enrolled,3/3/2024
S0762,David,Garcia,Female,18,1st Year,CHASS,BM Music Performance,Enrolled,6/9/2024
S0763,Michael,Davis,Female,21,2nd Year,CHASS,BM Music Performance,Not Enrolled,
S0764,Laura,Johnson,Non-binary,17,4th Year,CPT,BS Physical Therapy,Not Enrolled,
S0765,David,Hernandez,Male,22,3rd Year,CA,BS Accountancy,Enrolled,1/19/2024
S0766,Sarah,Davis,Female,19,4th Year,CPA,BPA Public Administration,Not Enrolled,
S0767,Sarah,Martinez,Male,24,4th Year,CPA,BPA Public Administration,Not Enrolled,
S0768,Chris,Garcia,Male,21,2nd Year,CHASS,BA Communication,Not Enrolled,
S0769,Michael,Garcia,Female,25,4th Year,CS,BS Psychology,Not Enrolled,
S0770,Michael,Miller,Female,17,4th Year,CPT,BS Physical Therapy,Enrolled,6/3/2024
S0771,Katie,Garcia,Non-binary,22,2nd Year,CASBE,BS Architecture,Enrolled,11/6/2023
S0772,Chris,Williams,Female,18,4th Year,CED,BSE Science,Not Enrolled,
S0773,Jane,Garcia,Male,23,4th Year,CA,BS Accountancy,Enrolled,6/4/2024
S0774,Jane,Hernandez,Non-binary,16,3rd Year,CPA,BPA Public Administration,Not Enrolled,
S0775,Michael,Brown,Male,17,1st Year,CPA,BPA Public Administration,Not Enrolled,
S0776,Katie,Jones,Non-binary,22,2nd Year,CBA,BS Entrepreneurship,Not Enrolled,
S0777,Katie,Smith,Non-binary,25,2nd Year,CPT,BS Physical Therapy,Not Enrolled,
S0778,Sarah,Jones,Male,20,3rd Year,CS,BS Psychology,Not Enrolled,
S0779,Alex,Johnson,Male,23,2nd Year,CS,BS Biology,Enrolled,10/16/2024
S0780,David,Smith,Female,18,3rd Year,CPT,BS Physical Therapy,Not Enrolled,
S0781,Jane,Jones,Non-binary,18,1st Year,CASBE,BS Architecture,Not Enrolled,
S0782,Chris,Martinez,Non-binary,16,2nd Year,CA,BS Accountancy,Not Enrolled,
S0783,John,Brown,Female,24,2nd Year,CPT,BS Physical Therapy,Not Enrolled,
S0784,Laura,Smith,Non-binary,18,2nd Year,CASBE,BS Architecture,Enrolled,2/11/2024
S0785,Michael,Hernandez,Non-binary,25,4th Year,CBA,BS Entrepreneurship,Enrolled,10/27/2024
S0786,David,Johnson,Male,16,1st Year,CASBE,BS Architecture,Not Enrolled,
S0787,Emily,Brown,Non-binary,18,2nd Year,CS,BS Biology,Not Enrolled,
S0788,Katie,Garcia,Female,16,4th Year,CASBE,BS Architecture,Not Enrolled,
S0789,David,Brown,Female,20,3rd Year,CN,BS Nursing,Not Enrolled,
S0790,Katie,Brown,Non-binary,23,1st Year,CISTM,BS Information Technology,Enrolled,9/25/2024
S0791,Alex,Davis,Non-binary,18,4th Year,CN,BS Nursing,Not Enrolled,
S0792,Sarah,Johnson,Male,22,4th Year,CASBE,BS Architecture,Not Enrolled,
S0793,Michael,Williams,Non-binary,21,1st Year,CEng,BS Electrical Engineering,Not Enrolled,
S0794,John,Davis,Non-binary,16,1st Year,CPA,BPA Public Administration,Enrolled,9/16/2024
S0795,Emily,Smith,Male,17,2nd Year,CEng,BS Electronics Engineering,Enrolled,5/18/2024
S0796,John,Hernandez,Male,20,1st Year,CEng,BS Manufacturing Engineering,Enrolled,4/5/2024
S0797,Jane,Miller,Female,22,4th Year,CA,BS Accountancy,Enrolled,12/18/2023
S0798,John,Miller,Female,24,2nd Year,CPA,BPA Public Administration,Not Enrolled,
S0799,John,Brown,Non-binary,19,3rd Year,CBA,BSBA Financial Management,Enrolled,1/29/2024
S0800,Alex,Johnson,Female,23,1st Year,CISTM,BS Information Technology,Enrolled,4/1/2024
S0801,Michael,Hernandez,Non-binary,21,1st Year,CN,BS Nursing,Not Enrolled,
S0802,Sarah,Jones,Female,16,1st Year,CED,BSE Filipino,Enrolled,8/15/2024
S0803,David,Brown,Female,23,1st Year,CISTM,BS Computer Science,Enrolled,2/7/2024
S0804,Katie,Johnson,Male,18,1st Year,CN,BS Nursing,Not Enrolled,
S0805,Michael,Smith,Male,18,3rd Year,CED,BSE Mathematics,Enrolled,12/24/2023
S0806,Alex,Johnson,Non-binary,25,1st Year,CA,BS Accountancy,Enrolled,11/10/2023
S0807,Laura,Jones,Female,19,3rd Year,CPT,BS Physical Therapy,Enrolled,3/18/2024
S0808,David,Hernandez,Male,21,2nd Year,CASBE,BS Architecture,Not Enrolled,
S0809,Michael,Smith,Non-binary,19,2nd Year,CPT,BS Physical Therapy,Not Enrolled,
S0810,Laura,Williams,Male,23,2nd Year,CASBE,BS Architecture,Not Enrolled,
S0811,Sarah,Brown,Female,19,2nd Year,CBA,BS Entrepreneurship,Enrolled,3/30/2024
S0812,Laura,Garcia,Non-binary,17,2nd Year,CA,BS Accountancy,Enrolled,9/14/2024
S0813,Laura,Martinez,Male,18,1st Year,CISTM,BS Information Technology,Enrolled,7/11/2024
S0814,Alex,Brown,Male,16,2nd Year,CED,BSE Science,Enrolled,1/3/2024
S0815,Chris,Hernandez,Non-binary,21,2nd Year,CHASS,BA Communication,Enrolled,11/5/2024
S0816,Emily,Miller,Male,16,4th Year,CPT,BS Physical Therapy,Enrolled,9/24/2024
S0817,Laura,Johnson,Male,24,3rd Year,CISTM,BS Computer Science,Enrolled,12/9/2023
S0818,John,Martinez,Male,18,4th Year,CISTM,BS Computer Science,Enrolled,5/5/2024
S0819,John,Johnson,Male,21,1st Year,CASBE,BS Architecture,Not Enrolled,
S0820,Jane,Martinez,Non-binary,20,4th Year,CHASS,BS Social Work,Not Enrolled,
S0821,Laura,Smith,Female,20,3rd Year,CPA,BPA Public Administration,Enrolled,3/19/2024
S0822,Jane,Garcia,Female,18,3rd Year,CED,BSE Filipino,Not Enrolled,
S0823,Emily,Garcia,Non-binary,24,1st Year,CISTM,BS Information Technology,Enrolled,11/18/2023
S0824,Jane,Brown,Female,25,2nd Year,CEng,BS Computer Engineering,Enrolled,7/22/2024
S0825,Sarah,Johnson,Non-binary,16,3rd Year,CPT,BS Physical Therapy,Not Enrolled,
S0826,Laura,Garcia,Female,22,4th Year,CPA,BPA Public Administration,Not Enrolled,
S0827,Jane,Hernandez,Male,16,1st Year,CA,BS Accountancy,Enrolled,6/28/2024
S0828,Sarah,Smith,Non-binary,18,1st Year,CS,BS Psychology,Not Enrolled,
S0829,Laura,Hernandez,Male,25,3rd Year,CN,BS Nursing,Not Enrolled,
S0830,John,Brown,Male,20,4th Year,CPA,BPA Public Administration,Not Enrolled,
S0831,Jane,Johnson,Non-binary,23,1st Year,CHASS,BM Music Performance,Enrolled,5/7/2024
S0832,Katie,Williams,Female,21,3rd Year,CPA,BPA Public Administration,Not Enrolled,
S0833,Alex,Williams,Non-binary,17,3rd Year,CED,BSE Filipino,Not Enrolled,
S0834,Emily,Davis,Female,16,4th Year,CEng,BS Electrical Engineering,Not Enrolled,
S0835,John,Davis,Non-binary,23,3rd Year,CASBE,BS Architecture,Not Enrolled,
S0836,David,Garcia,Female,25,2nd Year,CN,BS Nursing,Not Enrolled,
S0837,Laura,Miller,Female,21,4th Year,CED,BSE Social Studies,Not Enrolled,
S0838,Emily,Brown,Female,25,4th Year,CASBE,BS Architecture,Enrolled,3/4/2024
S0839,Chris,Davis,Male,19,2nd Year,CISTM,BS Information Technology,Not Enrolled,
S0840,Michael,Williams,Male,20,3rd Year,CISTM,BS Computer Science,Not Enrolled,
S0841,Emily,Williams,Non-binary,18,1st Year,CBA,BS Entrepreneurship,Not Enrolled,
S0842,Chris,Miller,Female,19,3rd Year,CASBE,BS Architecture,Enrolled,5/11/2024
S0843,John,Miller,Non-binary,17,1st Year,CASBE,BS Architecture,Not Enrolled,
S0844,Katie,Smith,Non-binary,16,3rd Year,CBA,BS Entrepreneurship,Not Enrolled,
S0845,Laura,Garcia,Non-binary,20,1st Year,CHASS,BM Music Performance,Not Enrolled,
S0846,Michael,Hernandez,Non-binary,19,2nd Year,CISTM,BS Computer Science,Enrolled,7/26/2024
S0847,Chris,Smith,Non-binary,16,4th Year,CASBE,BS Architecture,Enrolled,12/19/2023
S0848,Emily,Martinez,Non-binary,20,4th Year,CBA,BS Entrepreneurship,Enrolled,3/9/2024
S0849,Sarah,Davis,Female,24,4th Year,CASBE,BS Architecture,Enrolled,6/11/2024
S0850,Chris,Davis,Non-binary,16,4th Year,CPT,BS Physical Therapy,Not Enrolled,
S0851,Laura,Garcia,Male,24,1st Year,CASBE,BS Architecture,Enrolled,4/23/2024
S0852,Emily,Miller,Male,18,2nd Year,CASBE,BS Architecture,Not Enrolled,
S0853,Sarah,Davis,Non-binary,25,2nd Year,CEng,BS Computer Engineering,Enrolled,1/7/2024
S0854,John,Jones,Female,21,3rd Year,CA,BS Accountancy,Enrolled,4/18/2024
S0855,Chris,Smith,Female,20,3rd Year,CPA,BPA Public Administration,Enrolled,5/1/2024
S0856,Emily,Miller,Non-binary,21,2nd Year,CISTM,BS Information Technology,Not Enrolled,
S0857,Sarah,Davis,Male,17,1st Year,CISTM,BS Computer Science,Not Enrolled,
S0858,Michael,Brown,Female,23,3rd Year,CS,BS Chemistry,Not Enrolled,
S0859,David,Jones,Male,21,3rd Year,CASBE,BS Architecture,Not Enrolled,
S0860,Alex,Williams,Female,24,1st Year,CPA,BPA Public Administration,Not Enrolled,
S0861,Emily,Johnson,Female,17,4th Year,CA,BS Accountancy,Enrolled,6/16/2024
S0862,Chris,Garcia,Non-binary,21,3rd Year,CN,BS Nursing,Not Enrolled,
S0863,Alex,Miller,Non-binary,22,1st Year,CASBE,BS Architecture,Not Enrolled,
S0864,Laura,Davis,Female,16,2nd Year,CISTM,BS Information Technology,Enrolled,5/16/2024
S0865,Emily,Garcia,Non-binary,21,1st Year,CBA,BS Entrepreneurship,Enrolled,4/21/2024
S0866,Katie,Martinez,Male,21,2nd Year,CS,BS Mathematics,Not Enrolled,
S0867,Emily,Hernandez,Female,22,4th Year,CHASS,BA Communication,Enrolled,3/11/2024
S0868,Sarah,Jones,Female,17,1st Year,CA,BS Accountancy,Not Enrolled,
S0869,Laura,Smith,Non-binary,25,3rd Year,CA,BS Accountancy,Not Enrolled,
S0870,John,Johnson,Female,25,4th Year,CBA,BS Hospitality Management,Enrolled,12/23/2023
S0871,David,Smith,Male,20,1st Year,CASBE,BS Architecture,Not Enrolled,
S0872,Katie,Garcia,Female,19,2nd Year,CISTM,BS Information Technology,Enrolled,5/5/2024
S0873,Jane,Johnson,Male,20,4th Year,CA,BS Accountancy,Not Enrolled,
S0874,Sarah,Johnson,Male,23,1st Year,CA,BS Accountancy,Not Enrolled,
S0875,John,Garcia,Female,25,3rd Year,CHASS,BM Music Performance,Not Enrolled,
S0876,Jane,Davis,Male,24,2nd Year,CHASS,BA Communication,Not Enrolled,
S0877,Jane,Brown,Female,25,4th Year,CPT,BS Physical Therapy,Enrolled,5/15/2024
S0878,Chris,Garcia,Male,25,3rd Year,CPA,BPA Public Administration,Enrolled,6/20/2024
S0879,Katie,Hernandez,Non-binary,20,2nd Year,CPA,BPA Public Administration,Enrolled,6/18/2024
S0880,Alex,Johnson,Female,20,1st Year,CBA,BSBA Marketing Management,Not Enrolled,
S0881,Emily,Garcia,Male,18,3rd Year,CS,BS Chemistry,Not Enrolled,
S0882,Sarah,Williams,Non-binary,17,1st Year,CASBE,BS Architecture,Not Enrolled,
S0883,Michael,Hernandez,Male,21,3rd Year,CEng,BS Mechanical Engineering,Enrolled,9/16/2024
S0884,Laura,Williams,Male,23,3rd Year,CHASS,BA Communication,Not Enrolled,
S0885,Alex,Smith,Female,22,3rd Year,CISTM,BS Information Technology,Not Enrolled,
S0886,David,Martinez,Male,24,2nd Year,CPA,BPA Public Administration,Enrolled,3/16/2024
S0887,David,Brown,Non-binary,16,2nd Year,CA,BS Accountancy,Enrolled,1/28/2024
S0888,Jane,Williams,Female,23,1st Year,CA,BS Accountancy,Not Enrolled,
S0889,Michael,Johnson,Male,21,3rd Year,CN,BS Nursing,Enrolled,10/31/2024
S0890,Chris,Miller,Non-binary,18,4th Year,CASBE,BS Architecture,Not Enrolled,
S0891,Jane,Martinez,Male,22,4th Year,CHASS,BS Social Work,Not Enrolled,
S0892,Katie,Williams,Male,17,3rd Year,CEng,BS Chemical Engineering,Not Enrolled,
S0893,David,Hernandez,Male,16,3rd Year,CED,BSE Social Studies,Enrolled,9/29/2024
S0894,Alex,Miller,Female,18,2nd Year,CED,BPE Physical Education,Not Enrolled,
S0895,David,Garcia,Non-binary,18,1st Year,CISTM,BS Computer Science,Not Enrolled,
S0896,Laura,Smith,Male,21,1st Year,CA,BS Accountancy,Not Enrolled,
S0897,John,Jones,Female,25,3rd Year,CPT,BS Physical Therapy,Enrolled,11/12/2023
S0898,Katie,Jones,Male,18,3rd Year,CPT,BS Physical Therapy,Enrolled,4/20/2024
S0899,Sarah,Brown,Female,25,4th Year,CPT,BS Physical Therapy,Not Enrolled,
S0900,Michael,Williams,Male,18,1st Year,CBA,BS Hospitality Management,Not Enrolled,
S0901,Jane,Davis,Male,16,3rd Year,CASBE,BS Architecture,Not Enrolled,
S0902,Emily,Brown,Female,22,2nd Year,CPT,BS Physical Therapy,Not Enrolled,
S0903,Alex,Davis,Non-binary,20,2nd Year,CEng,BS Electronics Engineering,Not Enrolled,
S0904,John,Jones,Male,17,3rd Year,CPA,BPA Public Administration,Enrolled,7/1/2024
S0905,Katie,Garcia,Female,19,2nd Year,CHASS,BM Music Performance,Not Enrolled,
S0906,John,Martinez,Non-binary,17,3rd Year,CED,BSE English,Not Enrolled,
S0907,Sarah,Brown,Non-binary,20,4th Year,CPA,BPA Public Administration,Enrolled,9/10/2024
S0908,Alex,Miller,Female,22,2nd Year,CN,BS Nursing,Enrolled,5/17/2024
S0909,Alex,Davis,Female,20,3rd Year,CEng,BS Computer Engineering,Not Enrolled,
S0910,Alex,Brown,Female,20,4th Year,CN,BS Nursing,Enrolled,3/12/2024
S0911,Chris,Garcia,Non-binary,24,1st Year,CPT,BS Physical Therapy,Enrolled,9/4/2024
S0912,Alex,Smith,Non-binary,19,2nd Year,CPA,BPA Public Administration,Enrolled,2/26/2024
S0913,Sarah,Miller,Female,25,2nd Year,CBA,BSBA Financial Management,Enrolled,3/10/2024
S0914,John,Hernandez,Male,16,1st Year,CISTM,BS Computer Science,Enrolled,11/7/2023
S0915,David,Johnson,Non-binary,17,2nd Year,CEng,BS Chemical Engineering,Not Enrolled,
S0916,Katie,Davis,Non-binary,23,2nd Year,CPA,BPA Public Administration,Enrolled,4/7/2024
S0917,Chris,Miller,Female,24,4th Year,CA,BS Accountancy,Enrolled,7/30/2024
S0918,Sarah,Miller,Male,22,4th Year,CS,BS Biology,Not Enrolled,
S0919,Alex,Brown,Male,19,2nd Year,CBA,BS Entrepreneurship,Not Enrolled,
S0920,Laura,Miller,Female,23,1st Year,CS,BS Mathematics,Enrolled,5/28/2024
S0921,Katie,Hernandez,Female,19,2nd Year,CS,BS Psychology,Not Enrolled,
S0922,Katie,Brown,Female,21,2nd Year,CN,BS Nursing,Enrolled,3/5/2024
S0923,Chris,Johnson,Non-binary,23,3rd Year,CPA,BPA Public Administration,Enrolled,3/22/2024
S0924,Katie,Davis,Non-binary,24,2nd Year,CASBE,BS Architecture,Enrolled,1/28/2024
S0925,David,Williams,Non-binary,17,2nd Year,CPA,BPA Public Administration,Enrolled,7/9/2024
S0926,Chris,Brown,Male,22,4th Year,CPT,BS Physical Therapy,Not Enrolled,
S0927,Jane,Miller,Male,20,2nd Year,CASBE,BS Architecture,Not Enrolled,
S0928,David,Garcia,Female,18,4th Year,CHASS,BS Social Work,Enrolled,12/1/2023
S0929,Alex,Smith,Non-binary,21,4th Year,CEng,BS Civil Engineering,Enrolled,8/4/2024
S0930,Chris,Davis,Female,21,4th Year,CASBE,BS Architecture,Not Enrolled,
S0931,Katie,Jones,Non-binary,24,1st Year,CS,BS Mathematics,Not Enrolled,
S0932,John,Hernandez,Female,20,4th Year,CA,BS Accountancy,Enrolled,2/15/2024
S0933,Michael,Martinez,Male,16,3rd Year,CS,BS Chemistry,Not Enrolled,
S0934,Michael,Martinez,Non-binary,24,3rd Year,CHASS,BS Social Work,Not Enrolled,
S0935,Katie,Martinez,Female,20,4th Year,CASBE,BS Architecture,Enrolled,1/10/2024
S0936,Michael,Smith,Non-binary,17,3rd Year,CPT,BS Physical Therapy,Not Enrolled,
S0937,Chris,Miller,Male,16,3rd Year,CHASS,BM Music Performance,Enrolled,7/7/2024
S0938,Jane,Garcia,Female,17,3rd Year,CBA,BSBA Financial Management,Enrolled,1/25/2024
S0939,Jane,Jones,Female,21,1st Year,CPA,BPA Public Administration,Enrolled,4/2/2024
S0940,David,Smith,Female,19,3rd Year,CHASS,BS Social Work,Not Enrolled,
S0941,Sarah,Jones,Female,24,4th Year,CA,BS Accountancy,Enrolled,2/19/2024
S0942,Chris,Hernandez,Male,22,1st Year,CHASS,BA Communication,Not Enrolled,
S0943,Michael,Johnson,Non-binary,18,3rd Year,CPT,BS Physical Therapy,Enrolled,8/10/2024
S0944,David,Hernandez,Non-binary,22,1st Year,CS,BS Chemistry,Enrolled,2/19/2024
S0945,Laura,Smith,Non-binary,18,1st Year,CISTM,BS Information Technology,Not Enrolled,
S0946,David,Johnson,Non-binary,22,2nd Year,CHASS,BS Social Work,Not Enrolled,
S0947,Emily,Smith,Female,24,1st Year,CED,BSE Filipino,Enrolled,6/9/2024
S0948,Emily,Davis,Male,22,4th Year,CN,BS Nursing,Enrolled,12/21/2023
S0949,Katie,Jones,Male,24,4th Year,CEng,BS Mechanical Engineering,Not Enrolled,
S0950,Laura,Smith,Non-binary,21,1st Year,CS,BS Biology,Not Enrolled,
S0951,David,Williams,Female,22,2nd Year,CISTM,BS Computer Science,Enrolled,3/13/2024
S0952,Jane,Davis,Female,18,2nd Year,CED,BSE Social Studies,Not Enrolled,
S0953,Sarah,Miller,Male,20,3rd Year,CA,BS Accountancy,Not Enrolled,
S0954,Laura,Miller,Female,16,4th Year,CHASS,BM Music Performance,Not Enrolled,
S0955,Chris,Johnson,Non-binary,24,1st Year,CPA,BPA Public Administration,Not Enrolled,
S0956,Katie,Martinez,Female,19,1st Year,CS,BS Chemistry,Enrolled,7/24/2024
S0957,Katie,Hernandez,Female,23,1st Year,CPT,BS Physical Therapy,Enrolled,5/7/2024
S0958,Emily,Johnson,Female,20,2nd Year,CISTM,BS Information Technology,Not Enrolled,
S0959,Michael,Hernandez,Non-binary,20,1st Year,CED,BSE Social Studies,Not Enrolled,
S0960,Katie,Hernandez,Non-binary,17,3rd Year,CPA,BPA Public Administration,Not Enrolled,
S0961,Emily,Martinez,Non-binary,16,1st Year,CA,BS Accountancy,Not Enrolled,
S0962,Laura,Johnson,Male,20,2nd Year,CASBE,BS Architecture,Not Enrolled,
S0963,Sarah,Williams,Non-binary,18,1st Year,CBA,BSBA Financial Management,Enrolled,9/6/2024
S0964,Jane,Davis,Female,20,4th Year,CN,BS Nursing,Not Enrolled,
S0965,Laura,Johnson,Male,21,1st Year,CISTM,BS Computer Science,Not Enrolled,
S0966,Jane,Garcia,Male,17,3rd Year,CBA,BSBA Business Economics,Enrolled,5/6/2024
S0967,Michael,Williams,Non-binary,24,3rd Year,CPA,BPA Public Administration,Enrolled,3/11/2024
S0968,Alex,Johnson,Female,19,4th Year,CBA,BSBA Marketing Management,Not Enrolled,
S0969,Jane,Smith,Non-binary,21,4th Year,CEng,BS Electronics Engineering,Not Enrolled,
S0970,Sarah,Johnson,Female,21,4th Year,CHASS,BA Communication,Not Enrolled,
S0971,Katie,Hernandez,Male,22,4th Year,CPA,BPA Public Administration,Not Enrolled,
S0972,Chris,Jones,Non-binary,17,2nd Year,CASBE,BS Architecture,Enrolled,10/17/2024
S0973,Sarah,Miller,Non-binary,23,1st Year,CPT,BS Physical Therapy,Not Enrolled,
S0974,Katie,Johnson,Female,24,4th Year,CPA,BPA Public Administration,Enrolled,4/1/2024
S0975,Emily,Smith,Female,24,4th Year,CEng,BS Electrical Engineering,Not Enrolled,
S0976,Katie,Miller,Non-binary,22,4th Year,CASBE,BS Architecture,Not Enrolled,
S0977,Laura,Williams,Female,25,2nd Year,CEng,BS Mechanical Engineering,Not Enrolled,
S0978,Alex,Miller,Non-binary,16,2nd Year,CPA,BPA Public Administration,Not Enrolled,
S0979,Jane,Garcia,Female,25,4th Year,CPT,BS Physical Therapy,Not Enrolled,
S0980,Sarah,Smith,Male,20,1st Year,CASBE,BS Architecture,Enrolled,1/30/2024
S0981,Michael,Martinez,Male,16,3rd Year,CPA,BPA Public Administration,Enrolled,7/26/2024
S0982,Alex,Jones,Female,21,2nd Year,CHASS,BM Music Performance,Not Enrolled,
S0983,Katie,Davis,Non-binary,23,2nd Year,CA,BS Accountancy,Not Enrolled,
S0984,Katie,Davis,Non-binary,24,4th Year,CASBE,BS Architecture,Enrolled,10/30/2024
S0985,Sarah,Martinez,Female,22,2nd Year,CA,BS Accountancy,Not Enrolled,
S0986,Katie,Smith,Non-binary,23,4th Year,CBA,BS Hospitality Management,Enrolled,12/25/2023
S0987,Jane,Smith,Female,18,2nd Year,CS,BS Psychology,Enrolled,1/26/2024
S0988,Alex,Smith,Non-binary,16,4th Year,CS,BS Biology,Enrolled,2/2/2024
S0989,Emily,Martinez,Female,17,2nd Year,CBA,BSBA Business Economics,Enrolled,8/20/2024
S0990,Sarah,Smith,Female,17,3rd Year,CA,BS Accountancy,Not Enrolled,
S0991,Chris,Brown,Non-binary,24,4th Year,CPA,BPA Public Administration,Enrolled,12/30/2023
S0992,Emily,Brown,Female,22,3rd Year,CED,BSE English,Enrolled,9/18/2024
S0993,David,Miller,Male,19,4th Year,CPA,BPA Public Administration,Not Enrolled,
S0994,John,Brown,Female,24,2nd Year,CPA,BPA Public Administration,Not Enrolled,
S0995,Chris,Brown,Female,19,1st Year,CASBE,BS Architecture,Not Enrolled,
S0996,Michael,Davis,Female,16,3rd Year,CA,BS Accountancy,Not Enrolled,
S0997,Jane,Smith,Male,17,4th Year,CISTM,BS Computer Science,Enrolled,4/28/2024
S0998,Chris,Jones,Female,23,1st Year,CEng,BS Manufacturing Engineering,Not Enrolled,
S0999,Chris,Hernandez,Male,23,3rd Year,CA,BS Accountancy,Not Enrolled,
S1000,Laura,Williams,Non-binary,16,1st Year,CISTM,BS Computer Science,Enrolled,2/22/2024
